Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
03/10/2023,5.039,9.4,104.576,3861.59,24.8
03/11/2023,,,,,
03/12/2023,,,,,
03/13/2023,4.4975,9.71,103.595,3855.76,26.52
03/14/2023,4.6808,9.95,103.597,3919.29,23.73
03/15/2023,4.3873,9.68,104.646,3891.93,26.14
03/16/2023,4.6199,10.19,104.418,3960.28,22.99
03/17/2023,4.3893,9.76,103.708,3916.64,25.51
03/18/2023,,,,,
03/19/2023,,,,,
03/20/2023,4.4659,9.96,103.281,3951.57,24.15
03/21/2023,4.6443,9.71,103.256,4002.87,21.38
03/22/2023,4.5042,9.55,102.346,3936.97,22.26
03/23/2023,4.3874,9.57,102.532,3948.72,22.61
03/24/2023,4.3598,9.95,103.116,3970.99,21.74
03/25/2023,,,,,
03/26/2023,,,,,
03/27/2023,4.5269,9.58,102.857,3977.53,20.6
03/28/2023,4.569,9.4,102.43,3971.27,19.97
03/29/2023,4.5999,9.33,102.64,4027.81,19.12
03/30/2023,4.6291,9.31,102.144,4050.83,19.02
03/31/2023,4.6149,9.27,102.506,4109.31,18.7
04/01/2023,,,,,
04/02/2023,,,,,
04/03/2023,4.5884,9.08,102.093,4124.51,18.55
04/04/2023,4.4922,8.69,101.586,4100.6,19.0
04/05/2023,4.463,8.95,101.852,4090.38,19.08
04/06/2023,4.4947,8.95,101.822,4105.02,18.4
04/07/2023,4.6184,8.7,102.092,,
04/08/2023,,,,,
04/09/2023,,,,,
04/10/2023,4.6281,8.74,102.578,4109.11,18.97
04/11/2023,4.6274,8.59,102.204,4108.94,19.1
04/12/2023,4.604,8.34,101.5,4091.95,19.09
04/13/2023,4.6041,8.12,101.011,4146.22,17.8
04/14/2023,4.7108,8.21,101.552,4137.64,17.07
04/15/2023,,,,,
04/16/2023,,,,,
04/17/2023,4.7625,8.23,102.103,4151.32,16.95
04/18/2023,4.7801,8.24,101.745,4154.87,16.83
04/19/2023,4.8108,8.14,101.968,4154.52,16.46
04/20/2023,4.7479,8.12,101.84,4129.79,17.17
04/21/2023,4.7764,8.12,101.822,4133.52,16.77
04/22/2023,,,,,
04/23/2023,,,,,
04/24/2023,4.747,7.94,101.348,4137.04,16.89
04/25/2023,4.6069,8.01,101.863,4071.63,18.76
04/26/2023,4.6542,8.39,101.467,4055.99,18.84
04/27/2023,4.7776,8.46,101.503,4135.35,17.03
04/28/2023,4.7674,8.25,101.659,4169.48,15.78
04/29/2023,,,,,
04/30/2023,,,,,
05/01/2023,4.8358,8.17,102.151,4167.87,16.08
05/02/2023,4.7342,7.95,101.958,4119.58,17.78
05/03/2023,4.6771,8.27,101.343,4090.75,18.34
05/04/2023,4.5944,8.33,101.399,4061.22,20.09
05/05/2023,4.7157,8.31,101.214,4136.25,17.19
05/06/2023,,,,,
05/07/2023,,,,,
05/08/2023,4.7662,8.17,101.377,4138.12,16.98
05/09/2023,4.7783,7.96,101.605,4119.17,17.71
05/10/2023,4.6998,7.97,101.477,4137.64,16.94
05/11/2023,4.6914,7.99,102.058,4130.62,16.93
05/12/2023,4.7568,8.08,102.681,4124.08,17.03
05/13/2023,,,,,
05/14/2023,,,,,
05/15/2023,4.7585,8.05,102.434,4136.28,17.12
05/16/2023,4.8151,7.68,102.564,4109.9,17.99
05/17/2023,4.867,7.63,102.882,4158.77,16.87
05/18/2023,4.9633,7.64,103.584,4198.05,16.05
05/19/2023,4.9855,7.76,103.198,4191.98,16.81
05/20/2023,,,,,
05/21/2023,,,,,
05/22/2023,5.0131,7.66,103.198,4192.63,17.21
05/23/2023,5.023,7.64,103.488,4145.58,18.53
05/24/2023,5.0892,7.69,103.887,4115.24,20.03
05/25/2023,5.2038,7.9,104.251,4151.28,19.14
05/26/2023,5.2291,7.9,104.206,4205.45,17.95
05/27/2023,,,,,
05/28/2023,,,,,
05/29/2023,,,,,
05/30/2023,5.173,7.75,104.165,4205.52,17.46
05/31/2023,5.1434,7.8,104.326,4179.83,17.94
06/01/2023,5.1059,7.75,103.56,4221.02,15.65
06/02/2023,5.2043,7.62,104.015,4282.37,14.6
06/03/2023,,,,,
06/04/2023,,,,,
06/05/2023,5.1718,7.44,104.002,4273.79,14.73
06/06/2023,5.1847,7.33,104.125,4283.85,13.96
06/07/2023,5.1934,7.24,104.099,4267.52,13.94
06/08/2023,5.162,7.03,103.343,4293.93,13.65
06/09/2023,5.2148,7.03,103.557,4298.86,13.83
06/10/2023,,,,,
06/11/2023,,,,,
06/12/2023,5.1994,6.92,103.654,4338.93,15.01
06/13/2023,5.2474,6.97,103.338,4369.01,14.61
06/14/2023,5.2727,7.05,102.948,4372.59,13.88
06/15/2023,5.2161,7.1,102.115,4425.84,14.5
06/16/2023,5.2563,7.16,102.243,4409.59,13.54
06/17/2023,,,,,
06/18/2023,,,,,
06/19/2023,,,,,
06/20/2023,5.2408,7.21,102.54,4388.71,13.88
06/21/2023,5.2464,7.24,102.071,4365.69,13.2
06/22/2023,5.29,7.19,102.386,4381.89,12.91
06/23/2023,5.272,7.42,102.903,4348.33,13.44
06/24/2023,,,,,
06/25/2023,,,,,
06/26/2023,5.2667,7.41,102.692,4328.82,14.25
06/27/2023,5.3185,7.47,102.492,4378.41,13.74
06/28/2023,5.3032,7.45,102.905,4376.86,13.43
06/29/2023,5.3955,7.63,103.342,4396.44,13.54
06/30/2023,5.3933,7.67,102.912,4450.38,13.59
07/01/2023,,,,,
07/02/2023,,,,,
07/03/2023,5.4251,7.65,102.988,4455.59,13.57
07/04/2023,,,,,
07/05/2023,5.4039,7.26,103.373,4446.82,14.18
07/06/2023,5.4241,7.36,103.166,4411.59,15.44
07/07/2023,5.4051,7.41,102.272,4398.95,14.83
07/08/2023,,,,,
07/09/2023,,,,,
07/10/2023,5.3703,7.33,101.972,4409.53,15.07
07/11/2023,5.384,7.4,101.732,4439.26,14.84
07/12/2023,5.2996,7.51,100.521,4472.16,13.54
07/13/2023,5.2268,7.34,99.77,4510.04,13.61
07/14/2023,5.3071,7.45,99.914,4505.42,13.34
07/15/2023,,,,,
07/16/2023,,,,,
07/17/2023,5.2908,7.43,99.842,4522.79,13.48
07/18/2023,5.2955,7.39,99.941,4554.98,13.3
07/19/2023,5.2972,7.42,100.281,4565.72,13.76
07/20/2023,5.3273,7.52,100.88,4534.87,13.99
07/21/2023,5.3339,7.69,101.071,4536.34,13.6
07/22/2023,,,,,
07/23/2023,,,,,
07/24/2023,5.363,7.65,101.346,4554.64,13.91
07/25/2023,5.3728,7.6,101.349,4567.46,13.86
07/26/2023,5.3541,7.68,100.887,4566.75,13.19
07/27/2023,5.3965,7.67,101.773,4537.41,14.41
07/28/2023,5.3817,7.54,101.622,4582.23,13.33
07/29/2023,,,,,
07/30/2023,,,,,
07/31/2023,5.3703,7.61,101.855,4588.96,13.63
08/01/2023,5.3847,7.5,102.303,4576.73,13.93
08/02/2023,5.3707,7.72,102.59,4513.39,16.09
08/03/2023,5.378,7.85,102.542,4501.89,15.92
08/04/2023,5.319,7.96,102.017,4478.03,17.1
08/05/2023,,,,,
08/06/2023,,,,,
08/07/2023,5.3167,7.68,102.047,4518.44,15.77
08/08/2023,5.3075,7.61,102.528,4499.38,15.99
08/09/2023,5.3292,7.68,102.49,4467.71,15.96
08/10/2023,5.3385,7.62,102.524,4468.83,15.85
08/11/2023,5.3716,,102.842,4464.05,14.84
08/12/2023,,,,,
08/13/2023,,,,,
08/14/2023,5.389,7.52,103.19,4489.72,14.82
08/15/2023,5.3793,7.64,103.209,4437.86,16.46
08/16/2023,5.3919,7.66,103.431,4404.33,16.78
08/17/2023,5.362,7.88,103.572,4370.36,17.89
08/18/2023,5.3625,7.86,103.375,4369.71,17.3
08/19/2023,,,,,
08/20/2023,,,,,
08/21/2023,5.3953,7.67,103.3,4399.77,17.13
08/22/2023,5.4158,7.56,103.563,4387.55,16.97
08/23/2023,5.3751,7.72,103.419,4436.01,15.98
08/24/2023,5.4109,7.69,103.982,4376.31,17.2
08/25/2023,5.4494,7.74,104.077,4405.71,15.68
08/26/2023,,,,,
08/27/2023,,,,,
08/28/2023,5.4427,7.56,104.058,4433.31,15.08
08/29/2023,5.3777,7.43,103.531,4497.63,14.45
08/30/2023,5.3785,7.39,103.157,4514.87,13.88
08/31/2023,5.3575,7.43,103.619,4507.66,13.57
09/01/2023,5.3692,7.34,104.236,4515.77,13.09
09/02/2023,,,,,
09/03/2023,,,,,
09/04/2023,,,,,
09/05/2023,5.4076,7.26,104.807,4496.83,14.01
09/06/2023,5.4409,7.45,104.861,4465.48,14.45
09/07/2023,5.4015,7.57,105.059,4451.14,14.4
09/08/2023,5.4142,7.62,105.09,4457.49,13.84
09/09/2023,,,,,
09/10/2023,,,,,
09/11/2023,5.4081,7.54,104.569,4487.46,13.8
09/12/2023,5.4194,7.46,104.711,4461.9,14.23
09/13/2023,5.4055,7.48,104.766,4467.44,13.48
09/14/2023,5.4154,7.47,105.405,4505.1,12.82
09/15/2023,5.4223,7.45,105.322,4450.32,13.79
09/16/2023,,,,,
09/17/2023,,,,,
09/18/2023,5.4394,7.37,105.202,4453.53,14.0
09/19/2023,5.4519,7.38,105.133,4443.95,14.11
09/20/2023,5.4916,7.3,105.328,4402.2,15.14
09/21/2023,5.4607,7.49,105.363,4330.0,17.54
09/22/2023,5.4491,7.45,105.583,4320.06,17.2
09/23/2023,,,,,
09/24/2023,,,,,
09/25/2023,5.453,7.38,105.998,4337.44,16.9
09/26/2023,5.4524,7.4,106.231,4273.53,18.94
09/27/2023,5.4922,7.68,106.666,4274.51,18.22
09/28/2023,5.4464,7.87,106.224,4299.7,17.34
09/29/2023,5.4466,7.71,106.174,4288.05,17.52
09/30/2023,,,,,
10/01/2023,,,,,
10/02/2023,5.4773,7.63,106.904,4288.39,17.61
10/03/2023,5.4932,7.94,107.0,4229.45,19.78
10/04/2023,5.4276,8.1,106.799,4263.75,18.58
10/05/2023,5.4106,7.9461,106.332,4258.19,18.49
10/06/2023,5.4569,7.87,106.044,4308.5,17.45
10/07/2023,,,,,
10/08/2023,,,,,
10/09/2023,,,,,
10/10/2023,5.3784,7.95,105.825,4358.24,17.03
10/11/2023,5.3903,7.77,105.82,4376.95,16.09
10/12/2023,5.4311,7.61,106.599,4349.61,16.69
10/13/2023,5.4197,7.77,106.648,4327.78,19.32
10/14/2023,,,,,
10/15/2023,,,,,
10/16/2023,5.4401,7.88,106.243,4373.63,17.21
10/17/2023,5.4998,7.66,106.25,4373.2,17.88
10/18/2023,5.4881,7.63,106.565,4314.6,19.22
10/19/2023,5.4389,7.79,106.253,4278.0,21.4
10/20/2023,5.4082,7.97,106.163,4224.16,21.71
10/21/2023,,,,,
10/22/2023,,,,,
10/23/2023,5.4032,8.0,105.536,4217.04,20.37
10/24/2023,5.4243,7.67,106.27,4247.68,18.97
10/25/2023,5.447,7.69,106.528,4186.77,20.19
10/26/2023,5.4102,7.93,106.602,4137.23,20.68
10/27/2023,5.3928,7.67,106.559,4117.37,21.27
10/28/2023,,,,,
10/29/2023,,,,,
10/30/2023,5.4097,7.58,106.12,4166.82,19.75
10/31/2023,5.4266,7.41,106.663,4193.8,18.14
11/01/2023,5.3669,7.68,106.884,4237.86,16.87
11/02/2023,5.3842,7.3818,106.124,4317.78,15.66
11/03/2023,5.2937,7.39,105.021,4358.34,14.91
11/04/2023,,,,,
11/05/2023,,,,,
11/06/2023,5.3392,7.33,105.215,4365.98,14.89
11/07/2023,5.3339,7.2,105.542,4378.38,14.81
11/08/2023,5.346,7.27,105.593,4382.78,14.45
11/09/2023,5.4009,7.2394,105.91,4347.35,15.29
11/10/2023,5.4096,7.2,105.861,4415.24,14.17
11/11/2023,,,,,
11/12/2023,,,,,
11/13/2023,5.3947,7.2,105.631,4411.55,14.76
11/14/2023,5.2669,7.2,104.053,4495.7,14.16
11/15/2023,5.3149,6.89,104.394,4502.88,14.18
11/16/2023,5.2764,6.87,104.349,4508.24,14.32
11/17/2023,5.3001,6.85,103.917,4514.02,13.8
11/18/2023,,,,,
11/19/2023,,,,,
11/20/2023,5.3064,6.91,103.438,4547.38,13.41
11/21/2023,5.2923,6.89,103.565,4538.19,13.35
11/22/2023,5.3082,6.87,103.92,4556.62,12.85
11/23/2023,,,,,
11/24/2023,5.3315,6.88,103.403,4559.34,12.46
11/25/2023,,,,,
11/26/2023,,,,,
11/27/2023,5.2931,6.76,103.199,4550.43,12.69
11/28/2023,5.2311,6.81,102.746,4554.89,12.69
11/29/2023,5.1732,6.88,102.765,4550.58,12.98
11/30/2023,5.1937,7.01,103.497,4567.8,12.92
12/01/2023,5.1011,7.04,103.268,4594.63,12.63
12/02/2023,,,,,
12/03/2023,,,,,
12/04/2023,,,,,
12/05/2023,,,,,
12/06/2023,,,,,
12/07/2023,,,,,
12/08/2023,,,,,
12/09/2023,,,,,
12/10/2023,,,,,
12/11/2023,,,,,
12/12/2023,,,,,
12/13/2023,,,,,
12/14/2023,,,,,
12/15/2023,,,,,
12/16/2023,,,,,
12/17/2023,,,,,
12/18/2023,,,,,
12/19/2023,,,,,
12/20/2023,,,,,
12/21/2023,,,,,
12/22/2023,,,,,
12/23/2023,,,,,
12/24/2023,,,,,
12/25/2023,,,,,
12/26/2023,,,,,
12/27/2023,,,,,
12/28/2023,,,,,
12/29/2023,,,,,
12/30/2023,,,,,
12/31/2023,,,,,
01/01/2024,,,,,
01/02/2024,,,,,
01/03/2024,,,,,
01/04/2024,,,,,
01/05/2024,,,,,
01/06/2024,,,,,
01/07/2024,,,,,
01/08/2024,,,,,
01/09/2024,4.8912,7.41,102.57,4756.5,12.76
01/10/2024,4.8807,7.33,102.362,4783.45,12.69
01/11/2024,4.8211,7.41,102.291,4780.24,12.44
01/12/2024,4.7379,7.08,102.404,4783.83,12.7
01/13/2024,,,,,
01/14/2024,,,,,
01/15/2024,,,,,
01/16/2024,4.7779,7.09,103.357,4765.98,13.84
01/17/2024,4.862,7.23,103.45,4739.21,14.79
01/18/2024,4.8597,7.2,103.536,4780.94,14.13
01/19/2024,4.8921,7.22,103.288,4839.81,13.3
01/20/2024,,,,,
01/21/2024,,,,,
01/22/2024,4.8875,7.41,103.331,4850.43,13.19
01/23/2024,4.8801,6.99,103.617,4864.6,12.55
01/24/2024,4.8937,7.04,103.236,4868.55,13.14
01/25/2024,4.8506,6.99,103.574,4894.16,13.45
01/26/2024,4.8694,7.1,103.433,4890.97,13.26
01/27/2024,,,,,
01/28/2024,,,,,
01/29/2024,4.8374,7.11,103.609,4927.93,13.6
01/30/2024,4.8682,7.17,103.397,4924.97,13.31
01/31/2024,4.7956,7.21,103.274,4845.65,14.35
02/01/2024,4.7742,7.3,103.048,4906.19,13.88
02/02/2024,4.9062,7.32,103.922,4958.61,13.85
02/03/2024,,,,,
02/04/2024,,,,,
02/05/2024,4.9592,7.34,104.452,4942.81,13.67
02/06/2024,4.9066,7.3,104.213,4954.23,13.06
02/07/2024,4.918,7.26,104.057,4995.06,12.83
02/08/2024,4.9317,7.1,104.165,4997.91,12.79
02/09/2024,4.9518,7.0067,104.111,5026.61,12.93
02/10/2024,,,,,
02/11/2024,,,,,
02/12/2024,4.9492,6.8119,104.17,5021.84,13.93
02/13/2024,5.0801,6.79,104.96,4953.17,15.85
02/14/2024,5.0297,6.83,104.723,5000.62,14.38
02/15/2024,5.0187,6.77,104.296,5029.73,14.01
02/16/2024,5.0601,6.63,104.275,5005.57,14.24
02/17/2024,,,,,
02/18/2024,,,,,
02/19/2024,,,,,
02/20/2024,5.0273,6.42,104.079,4975.51,15.42
02/21/2024,5.0627,6.39,104.006,4981.8,15.34
02/22/2024,5.0902,6.26,103.957,5087.03,14.54
02/23/2024,5.0801,6.26,103.936,5088.8,13.75
02/24/2024,,,,,
02/25/2024,,,,,
02/26/2024,5.1073,6.14,103.827,5069.53,13.74
02/27/2024,5.1074,6.02,103.829,5078.18,13.6
02/28/2024,5.0746,6.17,103.975,5069.76,13.84
02/29/2024,5.0699,6.32,104.156,5096.27,13.4
03/01/2024,5.0085,6.33,103.861,5137.08,13.11
03/02/2024,,,,,
03/03/2024,,,,,
03/04/2024,5.0548,6.24,103.832,5130.95,13.49
03/05/2024,5.0168,6.15,103.798,5078.65,14.46
03/06/2024,5.0308,6.22,103.369,5104.76,14.5
03/07/2024,5.003,6.46,102.823,5157.36,14.44
03/08/2024,4.9924,6.46,102.712,5123.69,14.74
03/09/2024,,,,,
03/10/2024,,,,,
03/11/2024,5.023,6.37,102.869,5117.94,15.22
03/12/2024,5.0586,6.35,102.957,5175.27,13.84
03/13/2024,5.0757,6.08,102.789,5165.31,13.75
03/14/2024,5.1041,6.08,103.36,5150.48,14.4
03/15/2024,5.1178,6.21,103.432,5117.09,14.41
03/16/2024,,,,,
03/17/2024,,,,,
03/18/2024,5.1192,6.04,103.579,5149.42,14.33
03/19/2024,5.1095,5.96,103.818,5178.51,13.82
03/20/2024,5.056,6.09,103.389,5224.62,13.04
03/21/2024,5.0676,5.9245,104.007,5241.53,12.92
03/22/2024,5.047,6.35,104.43,5234.18,13.06
03/23/2024,,,,,
03/24/2024,,,,,
03/25/2024,5.0589,6.3,104.224,5218.19,13.19
03/26/2024,5.06,6.06,104.298,5203.58,13.24
03/27/2024,5.0455,6.12,104.348,5248.49,12.78
03/28/2024,5.081,6.09,104.546,5254.35,13.01
03/29/2024,,,,,
03/30/2024,,,,,
03/31/2024,,,,,
04/01/2024,5.1196,6.1,105.019,5243.77,13.65
04/02/2024,5.0937,6.22,104.816,5205.81,14.61
04/03/2024,5.078,6.22,104.249,5211.49,14.33
04/04/2024,5.0489,6.13,104.121,5147.21,16.35
04/05/2024,5.1128,6.36,104.298,5204.34,16.03
04/06/2024,,,,,
04/07/2024,,,,,
04/08/2024,5.1355,6.22,104.14,5202.39,15.19
04/09/2024,5.1003,6.17,104.148,5209.91,14.98
04/10/2024,5.2535,6.21,105.245,5160.64,15.8
04/11/2024,5.2229,,105.282,5199.06,14.91
04/12/2024,5.1956,6.55,106.038,5123.41,17.31
04/13/2024,,,,,
04/14/2024,,,,,
04/15/2024,5.2116,6.79,106.208,5061.82,19.23
04/16/2024,5.2351,7.08,106.257,5051.41,18.4
04/17/2024,5.2094,7.33,105.951,5022.21,18.21
04/18/2024,5.2372,6.97,106.151,5011.12,18.0
04/19/2024,5.2271,7.17,106.154,4967.23,18.71
04/20/2024,,,,,
04/21/2024,,,,,
04/22/2024,5.2251,6.78,106.077,5010.6,16.94
04/23/2024,5.1984,6.68,105.675,5070.55,15.69
04/24/2024,5.2139,6.64,,5071.629883,15.97
04/25/2024,5.2545,6.87,105.598,5048.419922,15.37
04/26/2024,5.2558,6.87,105.938,5099.959961,15.03
04/27/2024,,,,,
04/28/2024,,,,,
04/29/2024,5.2444,7.13,105.579,5116.169922,14.67
04/30/2024,5.2837,6.9,106.221,5035.689941,15.65
05/01/2024,5.2416,7.04,105.755,5018.390137,15.39
05/02/2024,5.2026,6.98,105.299,5064.200195,14.68
05/03/2024,5.163,7.07,105.03,5127.790039,13.49
05/04/2024,,,,,
05/05/2024,,,,,
05/06/2024,5.1693,6.78,105.051,5180.740234,13.49
05/07/2024,5.1722,6.66,105.412,5187.700195,13.23
05/08/2024,5.1702,6.63,105.546,5187.669922,13.0
05/09/2024,5.1617,6.64,105.227,5214.080078,12.69
05/10/2024,5.1894,6.57,105.301,5222.680176,12.55
05/11/2024,,,,,
05/12/2024,,,,,
05/13/2024,5.1857,6.45,105.218,5221.419922,13.6
05/14/2024,5.134,6.53,105.013,5246.680176,13.42
05/15/2024,5.1191,6.51,104.345,5308.149902,12.45
05/16/2024,5.1519,6.36,104.462,5297.100098,12.42
05/17/2024,5.1701,6.2011,104.445,5303.27002,11.99
05/18/2024,,,,,
05/19/2024,,,,,
05/20/2024,5.1819,6.2,104.565,5308.129883,12.15
05/21/2024,5.1699,6.1139,104.661,5321.410156,11.86
05/22/2024,5.1963,6.11,104.933,5307.009766,12.29
05/23/2024,5.2269,6.18,105.108,5267.839844,12.77
05/24/2024,5.2383,6.29,104.724,5304.720215,11.93
05/25/2024,,,,,
05/26/2024,,,,,
05/27/2024,,,,,
05/28/2024,5.2532,6.05,104.614,5306.040039,12.92
05/29/2024,5.2574,6.22,105.122,5266.950195,14.28
05/30/2024,5.23,6.36,104.716,5235.47998,14.47
05/31/2024,5.206,6.26,104.671,5277.509766,12.92
06/01/2024,,,,,
06/02/2024,,,,,
06/03/2024,5.1785,6.22,104.14,5283.399902,13.11
06/04/2024,5.1486,6.22,104.11,5291.339844,13.16
06/05/2024,5.1262,6.32,104.268,5354.029785,12.63
06/06/2024,5.1238,6.29,104.102,5352.959961,12.58
06/07/2024,5.2162,6.26,104.885,5346.990234,12.22
06/08/2024,,,,,
06/09/2024,,,,,
06/10/2024,5.21,6.41,105.15,5360.790039,12.74
06/11/2024,5.1865,6.49,105.23,5375.319824,12.85
06/12/2024,5.1604,6.74,104.645,5421.029785,12.04
06/13/2024,5.1123,6.49,105.196,5433.740234,11.94
06/14/2024,5.117,6.83,105.55,5431.600098,12.66
06/15/2024,,,,,
06/16/2024,,,,,
06/17/2024,5.1527,7.11,105.32,5473.22998,12.75
06/18/2024,5.1231,6.9,105.256,5487.029785,12.3
06/19/2024,,,,,
06/20/2024,5.1226,6.84,105.588,5473.169922,13.28
06/21/2024,5.1187,6.94,105.796,5464.62,13.2
06/22/2024,,,,,
06/23/2024,,,,,
06/24/2024,5.1144,7.04,105.473,5447.87,13.33
06/25/2024,5.114,6.81,105.607,5469.3,12.84
06/26/2024,5.141,6.9532,106.052,5477.9,12.55
06/27/2024,5.1243,6.94,105.906,5482.87,12.24
06/28/2024,5.1344,6.96,105.866,5460.48,12.44
06/29/2024,,,,,
06/30/2024,,,,,
07/01/2024,5.1463,6.7,105.901,5475.09,12.22
07/02/2024,5.1263,6.69,105.722,5509.01,12.03
07/03/2024,5.1086,6.57,105.403,5537.02,12.09
07/04/2024,,,,,
07/05/2024,5.0456,6.4598,104.875,5567.19,12.48
07/06/2024,,,,,
07/07/2024,,,,,
07/08/2024,5.0553,6.2213,105.0,5572.85,12.37
07/09/2024,5.058,6.17,105.129,5576.98,12.51
07/10/2024,5.0583,6.17,105.048,5633.91,12.85
07/11/2024,4.9702,6.17,104.44,5584.54,12.92
07/12/2024,4.9384,6.12,104.093,5615.35,12.46
07/13/2024,,,,,
07/14/2024,,,,,
07/15/2024,4.9205,6.13,104.189,5631.22,13.12
07/16/2024,4.9046,6.16,104.27,5667.2,13.19
07/17/2024,4.9073,6.2,103.748,5588.27,14.48
07/18/2024,4.9274,6.35,104.173,5544.59,15.93
07/19/2024,4.9341,6.39,104.396,5505.0,16.52
07/20/2024,,,,,
07/21/2024,,,,,
07/22/2024,4.9375,6.41,104.314,5564.41,14.91
07/23/2024,4.913,6.32,104.45,5555.74,14.72
07/24/2024,4.8902,6.5,104.391,5427.13,18.04
07/25/2024,4.8922,6.6,104.355,5399.22,18.46
07/26/2024,4.859,6.84,104.316,5459.1,16.39
07/27/2024,,,,,
07/28/2024,,,,,
07/29/2024,4.8567,6.7,104.564,5463.54,16.6
07/30/2024,4.8372,6.73,104.554,5436.44,17.69
07/31/2024,4.7803,6.82,104.096,5522.3,16.36
08/01/2024,4.6931,7.03,104.421,5446.68,18.59
08/02/2024,4.435,7.25,103.208,5346.56,23.39
08/03/2024,,,,,
08/04/2024,,,,,
08/05/2024,4.4347,8.11,102.689,5186.33,38.57
08/06/2024,4.5289,8.05,102.969,5240.03,27.71
08/07/2024,4.522,8.0,103.197,5199.5,27.85
08/08/2024,4.5558,8.27,103209.0,5319.31,23.79
08/09/2024,4.5738,8.0222,103135.0,5344.16,20.37
08/10/2024,,,,,
08/11/2024,,,,,
08/12/2024,4.5481,7.9,103139.0,5344.39,20.71
08/13/2024,4.4906,7.99,102559.0,5434.43,18.12
08/14/2024,4.505,7.941,102568.0,5455.21,16.19
08/15/2024,4.5957,7.7,102977.0,5543.22,15.23
08/16/2024,4.5542,7.42,102463.0,5554.25,14.8
08/17/2024,,,,,
08/18/2024,,,,,
08/19/2024,4.5573,7.73,101886.0,5608.25,14.65
08/20/2024,4.508,7.7,101441.0,5597.12,15.88
08/21/2024,4.4474,7.8449,101039.0,5620.85,16.27
08/22/2024,4.5096,7.8476,101508.0,5570.64,17.55
08/23/2024,4.4309,7.83,100718.0,5634.61,15.86
08/24/2024,,,,,
08/25/2024,,,,,
08/26/2024,4.4505,8.02,100851.0,5616.84,16.15
08/27/2024,4.4149,7.92,100552.0,5625.8,15.43
08/28/2024,4.4175,8.03,101094.0,5592.18,17.11
08/29/2024,4.4353,8.0075,101343.0,5591.96,15.65
08/30/2024,4.4442,8.0155,101698.0,5648.4,15.0
08/31/2024,,,,,
09/01/2024,,,,,
09/02/2024,,,,,
09/03/2024,4.3964,7.8412,101825.0,5528.93,20.72
09/04/2024,4.3027,7.96,101358.0,5520.07,21.32
09/05/2024,4.2897,8.05,101107.0,5503.41,19.9
09/06/2024,4.2197,8.18,101177.0,5408.42,22.38
09/07/2024,,,,,
09/08/2024,,,,,
09/09/2024,4.2292,7.9,101552.0,5471.05,19.45
09/10/2024,4.1708,7.74,101630.0,5495.52,19.08
09/11/2024,4.2191,7.96,101684.0,5554.13,17.69
09/12/2024,4.2004,7.7551,101366.0,5595.76,17.07
09/13/2024,4.1223,7.93,101114.0,5626.02,16.56
09/14/2024,,,,,
09/15/2024,,,,,
09/16/2024,4.0727,7.97,100763.0,5633.09,17.14
09/17/2024,4.0922,7.9109,100894.0,5634.58,17.61
09/18/2024,4.0697,7.9227,100596.0,5618.26,18.23
09/19/2024,4.0376,7.85,100614.0,5713.64,16.33
09/20/2024,4.0177,7.74,100723.0,5702.55,16.15
09/21/2024,,,,,
09/22/2024,,,,,
09/23/2024,4.0076,7.73,100851.0,5718.57,15.89
09/24/2024,3.9609,7.79,100466.0,5732.93,15.39
09/25/2024,3.9828,7.87,100912.0,5722.26,15.41
09/26/2024,4.0301,7.93,100562.0,5745.37,15.37
09/27/2024,3.98,8.1,100381.0,5738.17,16.96
09/28/2024,,,,,
09/29/2024,,,,,
09/30/2024,4.0476,8.09,100779.0,5762.48,16.73
10/01/2024,4.0187,8.1,101194.0,5708.75,19.26
10/02/2024,4.0295,,101677.0,5709.54,18.9
10/03/2024,4.0719,8.35,101.989,5699.94,20.49
10/04/2024,4.2396,8.35,102.52,5751.07,19.21
10/05/2024,,,,,
10/06/2024,,,,,
10/07/2024,4.2881,8.09,102.537,5695.94,22.64
10/08/2024,4.2645,8.093,102.549,5751.13,21.42
10/09/2024,4.3036,7.98,102.928,5792.04,20.86
10/10/2024,4.2686,7.94,102.988,5780.05,20.93
10/11/2024,4.2446,7.858,102.89,5815.03,20.46
10/12/2024,,,,,
10/13/2024,,,,,
10/14/2024,,,,,
10/15/2024,4.2536,7.7233,103.261,5815.26,20.64
10/16/2024,4.2332,7.72,103.59,5842.47,19.58
10/17/2024,4.2631,7.85,103.825,5841.47,19.11
10/18/2024,4.2458,7.95,103.493,5864.67,18.03
10/19/2024,,,,,
10/20/2024,,,,,
10/21/2024,4.2949,7.8424,104.012,5853.98,18.37
10/22/2024,4.2976,7.98,104.075,5851.2,18.2
10/23/2024,4.3179,8.13,104.431,5797.42,19.24
10/24/2024,4.308,8.4123,104.058,5809.86,19.08
10/25/2024,4.3304,8.33,104.257,5808.12,20.33
10/26/2024,,,,,
10/27/2024,,,,,
10/28/2024,4.3423,8.37,104.316,5823.52,19.8
10/29/2024,4.3265,8.49,104.316,5832.92,19.34
10/30/2024,4.3535,8.57,103.994,5813.67,20.35
10/31/2024,4.3375,8.4,103.976,5705.45,23.16
11/01/2024,4.3519,8.5,104.282,5728.8,21.88
11/02/2024,,,,,
11/03/2024,,,,,
