Date,usd_coin,binance_usd,gemini_dollar,stasis_eurs,rupiah_token,tether,nusd,pax_gold,true_usd,paxos_standard,dai
04/28/2020,752281854.0268748,192543741.82381377,5406544.586693888,13315228.735623736,3889106.405435483,7149322731.405218,4311668.791985861,0.0,131741134.36139758,265234440.14750063,98193616.58432366
04/29/2020,731366477.6432449,193483968.86233035,5543060.546689746,13301272.139130635,3905206.508043674,7134423239.958819,4504678.7003502045,0.0,134260753.34176442,265189354.55612168,98373949.97019994
04/30/2020,726001387.6809443,190119292.7770933,5893537.558696845,13391628.858730284,3914243.4026316153,7692068637.459579,5259210.33600437,0.0,135580163.8194571,258401250.0886683,101018885.91953856
05/01/2020,726339842.3036596,176085726.0092288,5906759.9809707,13251961.0614394,3499354.9018668486,7699585322.264011,5142677.380168584,0.0,137119269.98887727,254768997.80455217,101749293.0265788
05/02/2020,712603897.3667877,168939057.04353324,5666460.105003434,13437805.268912544,3558714.7455222895,7792729872.971917,4971004.616304078,0.0,133205322.69057292,254698736.5540126,100358351.38636166
05/03/2020,711461081.998467,178102029.36312783,5663255.858276309,13533520.706707949,3582043.8438810585,7801751804.259999,4817265.527697804,0.0,133093836.21551044,250438754.27712,108999255.71291386
05/04/2020,710346518.5952376,180778754.22346812,5649177.215701444,13369373.00050001,3555476.7230917276,7820865420.207942,4938084.556403727,0.0,133318929.3770262,252929958.04032555,111837515.80950212
05/05/2020,710793061.892259,178953366.0448183,5549253.117268072,13405159.271522854,3493927.281464353,7790956108.477815,5101588.802997013,0.0,136977369.37304372,257491586.15677527,111891118.40861142
05/06/2020,714139098.0764958,182802564.14244503,5785609.537359342,13367709.072908584,3500965.0342583195,7861206043.337105,5057220.903385019,0.0,138168710.08096376,261827066.75510457,112363389.56415516
05/07/2020,711778609.4569646,186903082.24934268,5927356.966460596,13083066.571069628,3462801.7085346184,7930935317.334048,7449772.485391382,0.0,137576947.2229825,257716132.42719975,112285016.21828322
05/08/2020,722023647.2657845,191958137.62516868,5972148.51470024,13449947.39315505,3510380.875480465,8079054026.436567,6681666.569321373,0.0,138129860.8263647,261002693.29933724,111873856.59437443
05/09/2020,721261346.0345861,194315040.78980657,6180827.305776994,13301762.576391684,3587094.540114041,8155833351.537392,6808013.249700912,0.0,138731993.77853644,259254089.01061025,111758621.32927436
05/10/2020,722268679.6848058,193496954.45312703,6376956.164091448,12993695.281586204,3527768.3013383313,8313422573.53834,6945831.264574,0.0,139073179.0851433,257869379.0498196,112704063.64743032
05/11/2020,746986294.5184163,183967408.92264324,6512598.145422034,13116111.96254802,3554296.8015303547,8473215858.870962,6818653.580173044,0.0,140943165.90502405,250087635.46300748,110301832.60521016
05/12/2020,745026108.0976496,186977809.4295622,6852361.123741387,13169554.659952035,3492091.138717259,8491686231.453566,6968239.108764949,0.0,138942840.22517914,243939684.21885476,109685940.28924672
05/13/2020,748338008.3129935,187371213.43045643,7185064.891807295,13260989.30021624,3540230.107414317,8640172742.42414,6878697.169843487,0.0,138251010.50680384,246139944.1853907,109061153.6365256
05/14/2020,769698234.2121347,187783328.9622778,7565725.083088267,13320748.73287416,3574202.4949093643,8634423669.521152,7299550.122611958,0.0,138451754.22156927,249916774.9151719,108482288.17422742
05/15/2020,726205937.7273135,187895767.384741,7522829.670478586,13261621.113634108,3553865.123053377,8807791056.89655,6599521.561028977,0.0,140851101.64027932,244234093.7190767,109739787.66247982
05/16/2020,727130462.7029525,179967875.3839808,7500387.734544997,13106144.818453604,3538029.7681679633,8864847685.30716,6548980.668790506,0.0,140910101.19777247,250124166.4980662,110287509.71683836
05/17/2020,724661419.0324489,179654748.25656393,7698535.485183631,13260044.628820878,3531930.781624023,8887329332.965754,6660853.84109579,0.0,140322510.67613825,250255154.07155335,110976490.4278753
05/18/2020,726279460.7906011,180004213.13644218,7783384.402714292,13406353.574111655,3584203.058102653,8975796528.270578,6634496.536243092,0.0,142353911.82067627,250650171.57565737,111791114.32282808
05/19/2020,724994740.6712723,176129487.66333237,7772680.134905848,13249759.692558777,3549422.361453677,8946398316.112976,6762776.761587901,0.0,142718717.0757183,253682588.3248101,114476289.6380888
05/20/2020,726086023.6009628,170664605.94252804,7901424.943643987,13416948.96328441,3582888.684627035,8925141348.99949,7542644.048103411,0.0,142833172.43626252,247771860.0087,114782483.27563262
05/21/2020,733473515.8591721,166099490.89583382,8672137.749723567,13366482.669138435,3572464.8551498903,8949763767.907099,6770766.308239923,0.0,143065751.30015284,245933312.71204168,120124927.457773
05/22/2020,730845882.9267601,165080087.5006367,8688635.208386326,13230833.337744595,3552099.1775508244,8937031687.246744,6821286.924220654,0.0,141118078.08488846,244224866.16534784,119229931.9629054
05/23/2020,730001403.3431634,168114325.10242507,8688998.86740829,13349130.983285906,3515982.09717405,8904835042.617306,6855838.126553734,0.0,140971174.70449686,245891933.07673755,124107292.46895872
05/24/2020,730880485.3416296,168166373.7589748,8788200.353908554,13297191.393694855,3504886.1997413025,8912893843.612572,6959591.285795521,0.0,141394364.0239151,246223620.4232324,121333689.11516446
05/25/2020,728156160.0336694,179034314.7983065,8622571.625635581,13095014.975832796,3549788.440313295,8973070176.193398,6535729.386203448,0.0,141150712.1537565,250589636.74324268,121216901.15340763
05/26/2020,738174061.4146312,179798641.64582154,8636760.854527649,13320698.287797805,3514221.8941558017,9005148939.976181,7920394.861416325,0.0,139044400.6698288,251818273.63437665,121256916.91697894
05/27/2020,738446276.7816564,179879880.36192456,8722891.220976872,13340920.64423298,3530556.8312854343,9000991564.001087,8058241.717020019,0.0,139411236.90410167,247482458.65291175,120523010.95791055
05/28/2020,740107622.6675003,189308061.57566965,9088057.149029924,13436566.554270616,3552687.943582327,9015071777.711218,7987540.398479626,0.0,139246117.5626005,249590252.3979948,120650456.81529352
05/29/2020,744293975.1588621,183115502.82182193,9211587.344533551,13571418.144203816,3576819.992588961,9034880313.063711,7500094.176465243,0.0,137023075.56382173,251450243.34948575,120836438.5391982
05/30/2020,746020197.8585399,171501058.7548,9961204.239437591,13603694.29465768,3598655.701814555,9046743741.068209,7746986.63919339,0.0,136418532.29003105,245330242.538814,122347744.78277592
05/31/2020,747124387.2272228,171306590.2358112,9944187.227616554,13677085.54483722,3636749.768530838,9107846024.869492,7533861.992243256,0.0,136611323.4842738,245570693.4540298,126153595.59898758
06/01/2020,732150216.5376983,172087059.584681,10222207.325370405,13554324.781260155,3625269.9962922735,9087003495.855902,7363857.314784703,0.0,137154429.67185873,245441624.9042461,130156743.1883779
06/02/2020,729757861.4890602,167954286.74953192,9804253.641009267,13636307.171572644,3530121.609633251,9131206431.3614,7401200.174594249,0.0,137617139.73592186,243652284.98961115,126002370.30860972
06/03/2020,741158313.3439527,165996882.1777088,9883342.5719604,13685058.138403572,3516329.2094547455,9212094570.570204,7595657.052570987,0.0,137999195.12527117,242041073.80982757,121833234.37153426
06/04/2020,737553655.5317508,173836124.31971365,9884378.002797982,13447744.4250573,3598197.987281687,9223480386.249006,7465660.333852015,0.0,137840541.04064345,239879514.04796457,132406317.19183417
06/05/2020,739424342.5066432,169539258.53916547,9953855.366351867,13507302.619241422,3620755.212512931,9264926473.527744,7813036.453640974,0.0,137607786.54154083,243501819.5739487,132259957.2511426
06/06/2020,738419597.7544234,167149420.53978983,10096189.820538305,13695776.926663324,3594568.0518185752,9267985509.014711,7893232.126349815,0.0,136449130.94842392,244228445.2252285,132609399.83749644
06/07/2020,740762680.7961416,167046468.59002492,10206249.201040626,13802977.812687077,3590989.6537286374,9281349701.220112,8203468.696822556,0.0,136702324.44351467,245056416.07544705,132450126.64716484
06/08/2020,739704499.2326907,167049767.46948534,10329954.393140584,13815734.646709682,3564035.2970423643,9304968054.95925,7752144.304907017,0.0,137054242.77347532,244764768.1537709,135549642.15868178
